Strategy,Price,PickupMin,PickupKm,PickupAddr,DropoffMin,DropoffKm,DropoffAddr
4,166.81,10,14.38,"Blue City",64,48.70,"ul. Hoża 40"
4,142.35,14,13.01,"ul. Świętokrzyska 30",73,49.52,"Dworzec Centralny"
2,21.66,5,5.19,"ul. Targowa 25",32,11.49,"Pałac Kultury"
1,48.26,3,2.81,"Metro Rondo Daszyńskiego",18,14.16,"ul. Senatorska 10"
3,12.90,3,0.02,"ul. Domaniewska 50",10,2.96,"Wilanów"
4,200.08,10,9.33,"Centrum Nauki Kopernik",71,71.64,"Al. Jerozolimskie 65"
4,123.48,12,13.85,"Metro Świętokrzyska",68,43.03,"Złote Tarasy"
1,110.14,5,2.02,"Wilanów",27,7.28,"Galeria Północna"
1,122.56,1,2.82,"Łazienki Królewskie",22,11.37,"Galeria Północna"
4,115.28,15,11.21,"ul. Chmielna 15",62,44.90,"Muzeum Powstania Warszawskiego"
4,112.76,12,11.51,"Plac Zamkowy",70,46.24,"Łazienki Królewskie"
1,53.84,3,1.86,"Złote Tarasy",24,11.40,"ul. Mokotowska 45"
1,124.65,2,1.69,"Muzeum Powstania Warszawskiego",27,9.67,"ul. Krakowskie Przedmieście 5"
3,16.22,1,2.59,"Złote Tarasy",6,5.46,"ul. Mokotowska 45"
3,13.63,1,0.27,"Metro Rondo Daszyńskiego",12,3.76,"ul. Chmielna 15"
2,42.19,3,1.99,"ul. Krakowskie Przedmieście 5",22,11.00,"ul. Świętokrzyska 30"
3,16.94,3,0.37,"Wilanów",10,2.93,"Muzeum Powstania Warszawskiego"
1,124.33,4,3.63,"Plac Teatralny",29,6.14,"ul. Mokotowska 45"
2,46.70,6,5.93,"Dworzec Gdański",26,14.98,"Metro Kabaty"
1,89.71,5,3.25,"Plac Teatralny",13,15.51,"Rondo ONZ 1"
2,46.96,7,2.01,"Muzeum Powstania Warszawskiego",20,19.12,"Plac Zbawiciela"
4,115.68,19,8.05,"ul. Targowa 25",83,43.23,"Blue City"
2,43.29,3,1.16,"ul. Chmielna 15",32,16.36,"Metro Politechnika"
4,112.93,17,9.09,"ul. Grójecka 50",77,36.37,"Galeria Północna"
2,38.79,7,3.54,"Plac Piłsudskiego",36,11.48,"ul. Emilii Plater 28"
1,112.62,5,3.34,"Al. Jerozolimskie 65",14,6.77,"Metro Politechnika"
4,198.16,16,8.43,"Stadion Narodowy",59,44.37,"Galeria Północna"
4,121.31,10,11.47,"Dworzec Centralny",89,46.13,"Muzeum Powstania Warszawskiego"
2,41.47,7,2.99,"Lotnisko Chopina Terminal A",24,14.25,"Wilanów"
1,95.75,2,2.98,"Galeria Północna",20,11.46,"Wilanów"
2,24.19,2,5.31,"ul. Twarda 18",20,19.45,"Rondo ONZ 1"
4,130.63,15,11.69,"ul. Hoża 40",51,80.13,"Złote Tarasy"
4,197.51,19,13.49,"ul. Wilcza 30",70,32.60,"Plac Zbawiciela"
3,12.45,1,1.13,"ul. Domaniewska 50",12,3.76,"Pałac Kultury"
2,31.68,7,5.74,"Dworzec Gdański",21,9.45,"ul. Poznańska 12"
1,144.71,3,3.19,"ul. Hoża 40",17,12.27,"Biblioteka Uniwersytecka"
2,44.71,4,4.06,"ul. Krakowskie Przedmieście 5",39,12.41,"Plac Teatralny"
3,15.98,1,1.50,"Rondo ONZ 1",8,4.95,"Muzeum Powstania Warszawskiego"
4,193.66,12,14.94,"Metro Centrum",55,40.60,"Muzeum Powstania Warszawskiego"
4,150.49,12,14.56,"Westfield Mokotów",65,71.14,"Dworzec Gdański"
2,27.44,6,4.88,"Plac Zamkowy",35,19.59,"Metro Politechnika"
1,47.60,1,3.74,"ul. Mokotowska 45",16,7.09,"Pałac Kultury"
2,41.79,2,3.58,"ul. Poznańska 12",16,8.12,"Biblioteka Uniwersytecka"
2,31.25,7,5.92,"Muzeum Powstania Warszawskiego",22,12.45,"Dworzec Centralny"
4,172.41,17,11.49,"ul. Puławska 100",66,69.52,"Łazienki Królewskie"
3,13.44,3,2.81,"Dworzec Wschodni",11,5.53,"ul. Emilii Plater 28"
3,14.48,2,0.39,"Plac Zbawiciela",8,4.63,"Metro Centrum"
3,15.64,1,2.14,"ul. Puławska 100",6,3.12,"Dworzec Centralny"
1,136.19,4,3.69,"ul. Mokotowska 45",27,10.06,"Dworzec Wschodni"
1,52.61,5,1.89,"Łazienki Królewskie",10,5.73,"Pałac Kultury"
1,100.26,4,2.87,"ul. Hoża 40",14,8.61,"Dworzec Zachodni"
1,40.37,1,1.57,"ul. Mokotowska 45",22,12.76,"Metro Centrum"
3,18.74,2,1.51,"Rondo ONZ 1",9,4.85,"Muzeum Powstania Warszawskiego"
2,37.39,7,3.60,"ul. Krakowskie Przedmieście 5",15,11.37,"Arkadia"
4,87.43,12,11.39,"Rynek Starego Miasta",76,49.36,"ul. Senatorska 10"
1,115.31,4,2.38,"Al. Jana Pawła II 22",14,5.34,"Al. Jerozolimskie 65"
3,16.58,1,0.40,"ul. Mokotowska 45",7,5.19,"ul. Świętokrzyska 30"
1,45.04,1,3.41,"Stadion Narodowy",17,11.50,"Al. Jana Pawła II 22"
3,10.08,1,2.86,"Metro Świętokrzyska",12,2.36,"Biblioteka Uniwersytecka"
4,117.53,12,8.95,"Biblioteka Uniwersytecka",62,80.97,"ul. Chmielna 15"
1,103.49,4,3.31,"Plac Zbawiciela",18,7.14,"Dworzec Gdański"
2,23.87,4,5.88,"ul. Emilii Plater 28",17,20.58,"ul. Targowa 25"
2,41.23,5,3.50,"Plac Piłsudskiego",23,17.19,"Biblioteka Uniwersytecka"
4,92.11,12,9.48,"Rynek Starego Miasta",68,48.49,"Plac Teatralny"
1,55.22,2,1.68,"Plac Teatralny",19,14.21,"Lotnisko Chopina Terminal A"
3,15.45,3,1.50,"Galeria Północna",8,3.56,"Plac Teatralny"
1,75.30,5,3.94,"ul. Grójecka 50",19,8.82,"Rondo ONZ 1"
2,40.48,5,3.54,"Metro Świętokrzyska",27,14.12,"Rynek Starego Miasta"
3,17.04,3,1.43,"Plac Zbawiciela",8,2.51,"Al. Jerozolimskie 65"
1,132.79,5,1.49,"Pałac Kultury",13,12.91,"Rynek Starego Miasta"
1,105.21,1,3.84,"Metro Młociny",18,5.48,"ul. Marszałkowska 1"
3,15.74,1,2.92,"Metro Politechnika",5,3.30,"Metro Młociny"
4,95.76,14,8.43,"ul. Marszałkowska 1",78,42.12,"Al. Jana Pawła II 22"
2,47.96,2,1.96,"ul. Nowy Świat 20",17,16.65,"Centrum Nauki Kopernik"
3,18.71,3,2.46,"ul. Wilcza 30",9,5.34,"ul. Chmielna 15"
1,42.04,3,3.27,"Metro Rondo Daszyńskiego",18,15.91,"Promenada"
1,82.50,5,1.34,"ul. Twarda 18",28,6.40,"Metro Politechnika"
1,85.67,1,1.03,"Muzeum Powstania Warszawskiego",27,5.73,"Plac Piłsudskiego"
3,17.85,3,0.59,"ul. Nowy Świat 20",5,3.64,"Metro Politechnika"
3,13.63,1,1.61,"Rondo ONZ 1",5,2.34,"Plac Zamkowy"
3,10.28,2,1.94,"ul. Mokotowska 45",7,4.58,"ul. Marszałkowska 1"
1,75.32,5,2.88,"Dworzec Zachodni",11,9.11,"Metro Centrum"
4,185.21,18,8.92,"Al. Jerozolimskie 65",78,33.09,"Rondo ONZ 1"
1,71.27,2,3.03,"Arkadia",15,11.06,"Rondo ONZ 1"
1,138.55,1,1.21,"Muzeum Powstania Warszawskiego",20,12.55,"ul. Nowy Świat 20"
3,17.94,2,1.20,"Westfield Mokotów",10,5.63,"Al. Jerozolimskie 65"
2,34.90,3,5.59,"Muzeum Powstania Warszawskiego",33,8.25,"ul. Twarda 18"
4,166.26,11,14.04,"Łazienki Królewskie",52,44.22,"Dworzec Zachodni"
2,47.55,2,2.27,"ul. Marszałkowska 1",37,12.38,"ul. Domaniewska 50"
2,38.97,6,4.03,"ul. Mokotowska 45",30,19.55,"Muzeum Powstania Warszawskiego"
1,103.16,5,2.27,"Al. Jana Pawła II 22",13,6.53,"ul. Wilcza 30"
1,142.70,4,1.01,"ul. Domaniewska 50",29,6.36,"ul. Hoża 40"
2,36.80,4,5.08,"Wilanów",30,14.67,"Metro Kabaty"
3,10.58,1,0.57,"ul. Mokotowska 45",9,4.38,"Al. Niepodległości 120"
4,101.95,15,9.08,"Stadion Narodowy",81,33.84,"Centrum Nauki Kopernik"
4,151.17,15,10.76,"Galeria Północna",55,53.27,"Blue City"
1,51.96,2,3.40,"ul. Nowy Świat 20",23,11.20,"ul. Twarda 18"
3,14.50,1,0.23,"ul. Świętokrzyska 30",5,3.51,"Westfield Mokotów"
4,117.12,11,13.33,"Metro Młociny",84,75.09,"Al. Jana Pawła II 22"
2,47.94,6,4.42,"Plac Piłsudskiego",27,11.04,"Stadion Narodowy"
3,12.67,1,1.06,"Blue City",9,4.42,"Al. Jana Pawła II 22"
1,113.46,5,2.34,"ul. Nowy Świat 20",29,14.00,"Dworzec Centralny"
4,92.46,13,14.52,"Centrum Nauki Kopernik",59,80.97,"ul. Domaniewska 50"
1,49.98,5,1.59,"ul. Hoża 40",19,6.11,"Stadion Narodowy"
2,29.44,4,3.64,"Dworzec Gdański",25,11.35,"Promenada"
2,22.56,5,3.15,"Metro Politechnika",15,8.47,"Centrum Nauki Kopernik"
2,46.90,6,4.35,"Plac Zbawiciela",35,18.04,"Wilanów"
3,16.94,2,1.89,"Metro Świętokrzyska",9,3.77,"Arkadia"
2,28.06,6,1.20,"ul. Puławska 100",21,10.69,"Dworzec Zachodni"
1,107.70,1,1.70,"Plac Zbawiciela",30,11.19,"Dworzec Gdański"
4,138.76,13,11.84,"ul. Chmielna 15",73,73.79,"Al. Niepodległości 120"
4,179.78,10,11.29,"Złote Tarasy",88,58.90,"Metro Centrum"
1,134.56,1,2.19,"Galeria Północna",14,13.72,"ul. Świętokrzyska 30"
1,72.01,2,2.35,"Blue City",20,5.30,"ul. Wilcza 30"
3,17.50,1,0.37,"Dworzec Centralny",11,5.53,"ul. Wilcza 30"
4,162.54,18,13.69,"Metro Świętokrzyska",65,76.36,"Rynek Starego Miasta"
2,44.46,6,5.05,"Metro Centrum",27,8.58,"Metro Świętokrzyska"
1,133.81,1,3.62,"Plac Zbawiciela",10,13.41,"Pałac Kultury"
2,24.44,4,4.78,"Metro Świętokrzyska",36,8.32,"Pałac Kultury"
3,14.86,2,1.80,"ul. Mokotowska 45",6,5.16,"ul. Targowa 25"
3,12.78,3,1.09,"Plac Zbawiciela",9,3.20,"Rynek Starego Miasta"
3,12.89,1,1.77,"ul. Targowa 25",10,5.68,"Lotnisko Chopina Terminal A"
1,146.76,2,3.93,"ul. Marszałkowska 1",11,6.42,"ul. Nowy Świat 20"
3,17.34,3,0.69,"ul. Chmielna 15",9,4.03,"Westfield Mokotów"
4,87.17,17,8.34,"Plac Zamkowy",88,78.21,"Muzeum Powstania Warszawskiego"
3,12.56,3,1.44,"Metro Młociny",12,5.37,"Metro Rondo Daszyńskiego"
1,73.14,3,2.02,"ul. Świętokrzyska 30",30,15.96,"ul. Grójecka 50"
1,93.67,3,3.03,"ul. Grójecka 50",14,12.36,"ul. Puławska 100"
4,132.46,15,13.90,"Pałac Kultury",55,61.27,"ul. Marszałkowska 1"
4,145.63,10,14.66,"ul. Grójecka 50",58,35.31,"Metro Kabaty"
3,16.55,2,2.17,"Plac Zamkowy",12,3.49,"Metro Politechnika"
1,88.74,4,2.51,"Blue City",25,10.68,"Wilanów"
2,40.79,6,2.02,"Dworzec Gdański",38,20.48,"Dworzec Zachodni"
3,12.79,1,1.46,"Metro Rondo Daszyńskiego",8,4.65,"ul. Puławska 100"
4,119.78,18,11.22,"Rynek Starego Miasta",85,48.08,"Al. Jerozolimskie 65"
4,82.17,12,12.00,"Westfield Mokotów",88,35.80,"ul. Grójecka 50"
4,93.05,10,10.65,"Galeria Północna",88,53.59,"Plac Piłsudskiego"
1,130.38,3,1.81,"ul. Domaniewska 50",26,6.82,"ul. Mokotowska 45"
1,96.85,3,3.44,"Galeria Północna",29,12.93,"Dworzec Wschodni"
1,91.89,4,3.44,"ul. Wilcza 30",15,10.76,"Złote Tarasy"
1,57.09,3,3.65,"Arkadia",21,13.52,"Blue City"
3,10.48,2,2.38,"Metro Kabaty",9,4.80,"Dworzec Gdański"
3,16.55,3,2.36,"Centrum Nauki Kopernik",9,2.72,"Pałac Kultury"
3,14.39,1,2.76,"Arkadia",6,2.34,"ul. Twarda 18"
1,125.74,5,1.10,"Stadion Narodowy",22,15.59,"Al. Jana Pawła II 22"
2,30.53,7,1.63,"Metro Politechnika",38,19.77,"ul. Krakowskie Przedmieście 5"
4,84.10,14,9.96,"ul. Nowy Świat 20",47,70.26,"Rondo ONZ 1"
1,47.90,5,3.93,"Al. Jerozolimskie 65",10,10.42,"Promenada"
2,37.12,7,3.06,"ul. Nowy Świat 20",39,15.07,"Al. Niepodległości 120"
4,192.10,17,12.36,"Metro Kabaty",58,74.07,"Rynek Starego Miasta"
4,156.35,15,10.87,"Al. Jana Pawła II 22",86,74.62,"ul. Hoża 40"
4,191.61,16,14.28,"Metro Świętokrzyska",60,54.09,"ul. Wilcza 30"
1,76.19,4,1.37,"Galeria Północna",27,9.58,"ul. Twarda 18"
1,149.76,2,1.27,"Pałac Kultury",25,9.13,"Al. Jerozolimskie 65"
2,34.67,6,4.10,"Al. Jerozolimskie 65",40,16.20,"ul. Nowy Świat 20"
2,39.33,3,1.88,"ul. Mokotowska 45",17,14.24,"Centrum Nauki Kopernik"
3,15.94,3,2.51,"ul. Senatorska 10",12,3.41,"Muzeum Powstania Warszawskiego"
1,138.70,5,2.96,"Plac Zbawiciela",30,15.58,"Centrum Nauki Kopernik"
1,62.49,5,1.38,"ul. Senatorska 10",30,12.29,"Biblioteka Uniwersytecka"
4,111.42,19,15.40,"ul. Świętokrzyska 30",73,68.14,"Metro Rondo Daszyńskiego"
1,113.51,2,2.32,"Rondo ONZ 1",10,15.88,"ul. Chmielna 15"
3,17.12,3,1.01,"Dworzec Wschodni",7,2.10,"ul. Emilii Plater 28"
4,188.28,16,11.42,"Al. Jerozolimskie 65",89,37.02,"Biblioteka Uniwersytecka"
1,131.06,2,2.97,"Blue City",27,11.59,"ul. Wilcza 30"
2,25.37,7,2.93,"Złote Tarasy",29,9.45,"Plac Zamkowy"
1,89.49,4,3.39,"Muzeum Powstania Warszawskiego",25,10.79,"Dworzec Wschodni"
2,49.72,6,2.22,"ul. Emilii Plater 28",19,14.70,"Stadion Narodowy"
3,14.77,2,2.46,"Plac Teatralny",7,3.85,"ul. Twarda 18"
1,126.27,5,3.28,"ul. Nowy Świat 20",30,15.86,"ul. Świętokrzyska 30"
1,122.07,1,1.45,"Metro Rondo Daszyńskiego",25,14.19,"Dworzec Wschodni"
1,132.80,2,2.47,"Promenada",27,14.43,"Rondo ONZ 1"
1,143.02,4,1.68,"Dworzec Wschodni",14,8.49,"Metro Kabaty"
4,154.91,10,12.98,"Metro Centrum",72,65.95,"ul. Świętokrzyska 30"
4,155.81,16,11.63,"Blue City",72,68.32,"Metro Młociny"
4,103.02,19,8.94,"Plac Teatralny",58,38.82,"Stadion Narodowy"
4,186.68,11,8.21,"Dworzec Zachodni",66,32.34,"Dworzec Wschodni"
4,162.37,13,11.18,"Al. Jerozolimskie 65",51,63.95,"Arkadia"
1,149.49,5,2.36,"ul. Świętokrzyska 30",13,12.93,"Galeria Północna"
4,131.64,18,9.91,"Dworzec Gdański",59,48.03,"ul. Hoża 40"
1,85.19,2,3.84,"Westfield Mokotów",22,8.51,"ul. Targowa 25"
1,84.28,4,1.91,"Centrum Nauki Kopernik",13,5.23,"ul. Wilcza 30"
1,123.78,3,1.48,"ul. Twarda 18",16,9.58,"Dworzec Gdański"
2,21.71,4,5.50,"Złote Tarasy",25,20.17,"Al. Jana Pawła II 22"
1,135.17,5,1.01,"Wilanów",13,15.16,"ul. Świętokrzyska 30"
2,42.13,4,2.03,"Złote Tarasy",40,14.10,"Al. Jana Pawła II 22"
2,29.99,5,3.17,"Promenada",16,17.63,"ul. Hoża 40"
3,10.77,2,2.66,"Dworzec Wschodni",10,3.88,"Al. Niepodległości 120"
1,55.04,1,2.89,"Stadion Narodowy",16,11.03,"Dworzec Gdański"
2,24.57,2,2.52,"Arkadia",24,12.66,"Metro Politechnika"
1,114.93,1,1.54,"Metro Młociny",13,11.85,"Biblioteka Uniwersytecka"
3,12.74,3,2.80,"ul. Nowy Świat 20",6,5.00,"ul. Grójecka 50"
1,57.62,5,1.69,"Wilanów",15,12.40,"Dworzec Zachodni"
2,25.63,3,2.16,"Metro Młociny",17,18.10,"Plac Piłsudskiego"
3,15.09,2,2.41,"Dworzec Zachodni",8,3.93,"ul. Poznańska 12"
3,11.09,2,2.92,"Al. Jana Pawła II 22",8,5.76,"Plac Zbawiciela"
1,113.34,4,2.05,"Metro Świętokrzyska",10,5.98,"ul. Wilcza 30"
3,15.88,3,2.71,"Lotnisko Chopina Terminal A",12,2.90,"Plac Zamkowy"
3,17.63,2,2.77,"Dworzec Gdański",9,2.69,"ul. Twarda 18"
4,192.23,13,9.79,"Promenada",65,49.87,"ul. Chmielna 15"
3,13.66,1,1.29,"Dworzec Wschodni",10,5.54,"Arkadia"
3,13.53,2,1.06,"Metro Politechnika",6,5.81,"Biblioteka Uniwersytecka"
2,23.14,4,4.64,"Dworzec Gdański",40,18.33,"Plac Teatralny"
3,14.53,2,0.44,"Westfield Mokotów",12,3.04,"Arkadia"
4,154.77,18,8.17,"Biblioteka Uniwersytecka",80,41.79,"ul. Emilii Plater 28"
2,29.87,7,1.39,"Dworzec Wschodni",19,11.58,"Złote Tarasy"
4,192.24,11,13.04,"Westfield Mokotów",74,35.76,"Metro Młociny"
1,131.76,4,3.47,"Metro Świętokrzyska",28,14.69,"ul. Świętokrzyska 30"
4,122.21,17,12.64,"Metro Kabaty",54,34.88,"ul. Puławska 100"
2,49.66,6,2.37,"Promenada",27,12.25,"ul. Chmielna 15"
1,69.00,3,3.70,"ul. Wilcza 30",30,8.71,"Dworzec Gdański"
3,14.29,3,0.29,"Metro Młociny",9,2.42,"Al. Jerozolimskie 65"
2,39.11,4,2.06,"Metro Rondo Daszyńskiego",21,18.30,"ul. Chmielna 15"
2,38.57,7,4.77,"ul. Krakowskie Przedmieście 5",15,17.94,"Galeria Północna"
2,50.17,7,3.78,"Metro Młociny",28,17.49,"Arkadia"
2,35.78,3,3.15,"ul. Świętokrzyska 30",15,16.45,"ul. Nowy Świat 20"
1,71.41,1,3.69,"Metro Młociny",12,9.48,"Dworzec Gdański"
2,30.15,3,3.50,"Arkadia",15,10.09,"Biblioteka Uniwersytecka"
4,86.79,16,12.28,"Stadion Narodowy",67,78.57,"Muzeum Powstania Warszawskiego"
4,146.03,15,16.00,"ul. Targowa 25",58,60.88,"ul. Świętokrzyska 30"
4,137.63,10,10.27,"Al. Jerozolimskie 65",87,75.68,"Metro Rondo Daszyńskiego"
1,113.55,5,1.26,"Dworzec Gdański",11,6.69,"ul. Mokotowska 45"
1,42.25,3,2.77,"Westfield Mokotów",18,8.27,"ul. Mokotowska 45"
2,38.22,5,4.11,"ul. Marszałkowska 1",30,15.25,"Plac Piłsudskiego"
4,161.40,12,13.75,"ul. Twarda 18",79,72.66,"ul. Chmielna 15"
2,20.96,5,3.00,"Dworzec Centralny",34,14.84,"Stadion Narodowy"
1,115.39,3,1.10,"Plac Teatralny",12,5.58,"Rynek Starego Miasta"
4,181.85,18,13.83,"ul. Domaniewska 50",72,53.48,"Dworzec Zachodni"
3,17.04,3,2.96,"ul. Senatorska 10",8,3.77,"Blue City"
4,149.15,11,10.56,"Al. Jerozolimskie 65",63,60.96,"ul. Senatorska 10"
1,87.25,1,2.63,"ul. Nowy Świat 20",16,11.98,"Arkadia"
3,10.28,1,2.47,"Plac Zamkowy",11,4.43,"Wilanów"
2,42.26,3,3.19,"ul. Mokotowska 45",16,13.76,"ul. Hoża 40"
4,136.03,19,13.46,"Metro Rondo Daszyńskiego",75,67.02,"ul. Nowy Świat 20"
2,48.40,6,2.26,"Dworzec Gdański",24,17.65,"Arkadia"
1,111.47,4,2.66,"Metro Politechnika",21,12.99,"Dworzec Wschodni"
4,193.37,16,12.21,"Łazienki Królewskie",84,77.32,"Pałac Kultury"
1,73.34,1,1.58,"Metro Politechnika",16,12.24,"Pałac Kultury"
4,99.33,17,15.54,"ul. Grójecka 50",46,74.99,"Plac Zamkowy"
4,199.78,13,12.73,"ul. Senatorska 10",64,61.77,"Plac Zbawiciela"
3,10.62,2,1.38,"ul. Mokotowska 45",12,4.65,"ul. Świętokrzyska 30"
1,138.42,1,2.82,"Arkadia",21,10.97,"ul. Nowy Świat 20"
3,16.65,2,2.59,"Arkadia",7,2.48,"ul. Senatorska 10"
1,145.93,2,1.57,"Westfield Mokotów",16,7.57,"ul. Chmielna 15"
4,186.23,19,15.66,"Al. Niepodległości 120",55,58.03,"Złote Tarasy"
1,136.56,5,1.38,"ul. Nowy Świat 20",27,7.57,"Al. Jana Pawła II 22"
1,91.73,5,2.14,"Blue City",27,15.10,"Al. Jerozolimskie 65"
3,15.66,1,1.50,"Plac Piłsudskiego",6,3.12,"Biblioteka Uniwersytecka"
4,111.68,17,13.70,"Al. Niepodległości 120",69,72.02,"Pałac Kultury"
1,109.08,4,1.15,"Plac Zamkowy",14,11.98,"Metro Rondo Daszyńskiego"
4,135.69,18,9.96,"Wilanów",62,79.50,"ul. Domaniewska 50"
4,170.66,16,11.16,"Plac Teatralny",49,79.72,"ul. Hoża 40"
2,31.55,6,5.82,"Plac Zbawiciela",29,17.43,"Metro Politechnika"
