Strategy,Price,PickupMin,PickupKm,PickupAddr,DropoffMin,DropoffKm,DropoffAddr
4,107.46,17,8.17,"Muzeum Powstania Warszawskiego",60,47.46,"Dworzec Gdański"
4,124.11,12,13.82,"ul. Marszałkowska 1",65,41.97,"Wilanów"
2,48.59,2,2.31,"Dworzec Zachodni",40,8.99,"Metro Politechnika"
3,13.67,3,0.01,"Metro Centrum",10,4.65,"Al. Jerozolimskie 65"
4,151.31,16,13.35,"Galeria Północna",62,61.27,"Biblioteka Uniwersytecka"
4,115.66,20,12.90,"Al. Jerozolimskie 65",80,58.59,"Plac Piłsudskiego"
1,125.78,3,3.38,"Metro Politechnika",20,9.40,"ul. Świętokrzyska 30"
1,102.88,1,2.01,"Metro Świętokrzyska",12,15.88,"ul. Domaniewska 50"
1,114.54,4,3.10,"ul. Krakowskie Przedmieście 5",18,6.28,"Metro Młociny"
3,14.25,2,0.88,"Centrum Nauki Kopernik",12,4.98,"ul. Chmielna 15"
3,14.62,3,2.48,"Centrum Nauki Kopernik",12,5.85,"ul. Puławska 100"
2,48.99,2,1.91,"Dworzec Centralny",22,10.12,"Metro Centrum"
3,11.86,2,0.39,"Al. Jana Pawła II 22",7,4.48,"Złote Tarasy"
3,12.55,3,0.08,"Dworzec Zachodni",10,5.78,"Promenada"
3,12.00,1,1.99,"Złote Tarasy",10,4.11,"Al. Jerozolimskie 65"
2,42.49,2,4.94,"Plac Teatralny",29,11.39,"Dworzec Gdański"
1,114.95,2,3.48,"Arkadia",13,9.08,"Plac Teatralny"
4,151.06,17,13.99,"ul. Grójecka 50",76,76.63,"ul. Krakowskie Przedmieście 5"
2,47.35,2,1.42,"Promenada",15,18.24,"ul. Emilii Plater 28"
2,47.61,3,3.71,"Blue City",32,12.62,"Metro Centrum"
3,18.35,2,0.99,"Centrum Nauki Kopernik",10,4.10,"Dworzec Wschodni"
1,133.74,1,2.40,"Metro Młociny",24,5.23,"ul. Krakowskie Przedmieście 5"
1,65.52,3,3.41,"Centrum Nauki Kopernik",27,8.08,"ul. Emilii Plater 28"
1,120.19,4,3.49,"Metro Młociny",17,14.94,"Łazienki Królewskie"
3,14.01,2,2.41,"Metro Świętokrzyska",11,4.08,"ul. Grójecka 50"
1,131.09,4,3.17,"ul. Hoża 40",11,10.89,"ul. Chmielna 15"
2,49.24,7,3.00,"Westfield Mokotów",27,14.98,"Wilanów"
4,80.34,19,15.89,"ul. Marszałkowska 1",90,64.83,"Al. Niepodległości 120"
2,35.40,2,1.87,"Lotnisko Chopina Terminal A",24,16.97,"Dworzec Wschodni"
2,50.34,6,2.79,"Westfield Mokotów",23,9.86,"ul. Domaniewska 50"
2,48.62,6,1.22,"Metro Centrum",18,11.04,"Galeria Północna"
1,76.43,1,2.93,"Westfield Mokotów",27,12.47,"Muzeum Powstania Warszawskiego"
4,185.32,13,10.18,"Centrum Nauki Kopernik",45,44.33,"ul. Twarda 18"
3,11.96,2,0.19,"Al. Niepodległości 120",9,3.07,"ul. Emilii Plater 28"
3,17.79,2,0.66,"Al. Jana Pawła II 22",8,4.95,"Al. Jerozolimskie 65"
1,72.19,3,1.36,"ul. Poznańska 12",15,12.09,"Blue City"
4,165.62,17,8.91,"Wilanów",76,77.45,"ul. Krakowskie Przedmieście 5"
1,49.73,3,2.92,"Łazienki Królewskie",15,7.47,"ul. Puławska 100"
2,31.99,3,4.73,"Metro Politechnika",35,13.32,"ul. Świętokrzyska 30"
3,18.08,1,2.91,"Dworzec Centralny",9,4.79,"Lotnisko Chopina Terminal A"
3,18.37,3,1.94,"Biblioteka Uniwersytecka",5,4.19,"ul. Mokotowska 45"
3,15.52,3,1.04,"Al. Niepodległości 120",6,2.24,"ul. Nowy Świat 20"
2,32.82,4,1.48,"Al. Jana Pawła II 22",18,12.31,"ul. Senatorska 10"
1,143.86,4,3.14,"Metro Politechnika",12,6.24,"ul. Twarda 18"
4,185.47,20,13.92,"ul. Targowa 25",69,71.27,"Dworzec Wschodni"
1,132.18,1,2.48,"Stadion Narodowy",18,15.41,"Dworzec Zachodni"
4,80.07,10,15.38,"Metro Świętokrzyska",47,58.96,"Al. Jerozolimskie 65"
3,13.19,1,2.86,"Metro Centrum",7,3.14,"ul. Puławska 100"
4,198.02,15,9.32,"Metro Świętokrzyska",87,62.77,"ul. Targowa 25"
1,56.54,2,2.98,"Plac Zbawiciela",10,12.15,"ul. Krakowskie Przedmieście 5"
4,174.16,12,14.50,"Al. Jerozolimskie 65",65,52.21,"Blue City"
2,23.12,6,3.89,"Muzeum Powstania Warszawskiego",28,19.99,"Metro Politechnika"
4,160.52,15,8.91,"Metro Kabaty",78,63.04,"Dworzec Zachodni"
4,198.75,17,11.75,"ul. Świętokrzyska 30",55,56.93,"ul. Marszałkowska 1"
1,111.76,1,1.80,"Galeria Północna",22,8.23,"Lotnisko Chopina Terminal A"
3,17.26,1,2.56,"ul. Świętokrzyska 30",12,3.95,"Muzeum Powstania Warszawskiego"
3,16.45,2,2.04,"Lotnisko Chopina Terminal A",7,3.34,"Metro Centrum"
4,127.24,14,11.08,"ul. Twarda 18",55,78.20,"Al. Niepodległości 120"
3,14.38,2,1.79,"Biblioteka Uniwersytecka",10,4.20,"ul. Twarda 18"
4,169.55,20,15.56,"Metro Kabaty",89,69.51,"Plac Teatralny"
3,15.72,2,2.94,"ul. Twarda 18",12,5.82,"Plac Zbawiciela"
3,17.56,3,2.50,"Centrum Nauki Kopernik",12,2.86,"Metro Centrum"
2,34.28,4,3.91,"Wilanów",31,8.90,"Dworzec Zachodni"
4,183.06,20,14.09,"Lotnisko Chopina Terminal A",56,52.17,"Al. Niepodległości 120"
2,46.20,5,5.86,"ul. Twarda 18",21,17.45,"ul. Wilcza 30"
2,28.05,3,5.57,"Biblioteka Uniwersytecka",17,9.98,"Metro Młociny"
1,65.31,4,2.15,"ul. Twarda 18",23,8.95,"ul. Domaniewska 50"
1,133.94,4,2.22,"Al. Jana Pawła II 22",14,7.68,"Westfield Mokotów"
2,22.54,3,3.96,"Dworzec Gdański",27,13.32,"Wilanów"
3,10.16,1,1.56,"Plac Piłsudskiego",12,5.31,"ul. Świętokrzyska 30"
2,49.24,4,2.25,"Rondo ONZ 1",40,13.87,"Rynek Starego Miasta"
4,184.11,19,9.43,"Dworzec Gdański",81,78.31,"ul. Senatorska 10"
3,13.54,3,2.30,"Biblioteka Uniwersytecka",5,3.23,"ul. Puławska 100"
1,50.32,2,3.29,"ul. Emilii Plater 28",16,14.38,"ul. Mokotowska 45"
1,49.60,5,2.58,"Blue City",10,15.08,"Metro Młociny"
2,34.40,3,4.65,"Blue City",19,18.35,"Plac Zbawiciela"
1,55.35,2,1.32,"Dworzec Gdański",18,15.62,"Al. Jana Pawła II 22"
1,66.90,2,1.56,"Rondo ONZ 1",10,9.38,"Al. Jana Pawła II 22"
1,125.99,3,2.58,"ul. Senatorska 10",29,6.17,"ul. Emilii Plater 28"
3,16.11,3,0.44,"Metro Rondo Daszyńskiego",7,3.80,"Metro Centrum"
2,33.32,2,3.85,"Łazienki Królewskie",38,18.06,"ul. Mokotowska 45"
4,146.95,13,9.88,"Metro Kabaty",74,72.25,"Blue City"
2,36.63,3,2.69,"ul. Senatorska 10",38,16.10,"Dworzec Zachodni"
4,189.80,13,13.31,"ul. Mokotowska 45",60,47.30,"Plac Zamkowy"
4,88.14,15,10.78,"Dworzec Wschodni",45,40.55,"ul. Krakowskie Przedmieście 5"
3,14.09,1,2.61,"ul. Wilcza 30",10,4.21,"Centrum Nauki Kopernik"
1,108.97,5,1.35,"Stadion Narodowy",25,9.41,"ul. Świętokrzyska 30"
1,109.03,3,1.86,"ul. Nowy Świat 20",21,14.52,"Biblioteka Uniwersytecka"
1,75.91,5,2.79,"Muzeum Powstania Warszawskiego",27,13.68,"Al. Niepodległości 120"
2,23.13,6,1.80,"ul. Poznańska 12",36,9.17,"Łazienki Królewskie"
1,89.30,3,2.74,"ul. Wilcza 30",21,7.77,"ul. Senatorska 10"
1,53.25,5,1.78,"Lotnisko Chopina Terminal A",18,15.86,"ul. Wilcza 30"
4,157.64,13,13.15,"Westfield Mokotów",55,77.01,"Muzeum Powstania Warszawskiego"
2,34.58,2,2.10,"ul. Wilcza 30",31,19.80,"Metro Kabaty"
1,101.43,4,3.52,"Metro Młociny",21,8.21,"Plac Piłsudskiego"
4,118.76,10,13.73,"Metro Świętokrzyska",88,74.58,"Plac Zbawiciela"
1,122.04,2,1.82,"Centrum Nauki Kopernik",13,14.37,"Metro Kabaty"
2,23.54,4,4.11,"Metro Centrum",25,18.85,"ul. Grójecka 50"
3,12.65,3,1.18,"Lotnisko Chopina Terminal A",9,3.43,"Dworzec Centralny"
1,63.69,3,2.83,"Złote Tarasy",16,11.38,"Al. Jerozolimskie 65"
4,137.35,17,11.05,"Al. Jerozolimskie 65",79,34.82,"ul. Poznańska 12"
3,18.18,2,2.72,"Metro Kabaty",8,4.52,"ul. Emilii Plater 28"
3,14.95,2,2.92,"Metro Kabaty",8,2.11,"Wilanów"
3,11.46,3,0.26,"Lotnisko Chopina Terminal A",8,3.64,"ul. Targowa 25"
1,143.48,4,3.02,"Promenada",20,11.78,"Al. Jerozolimskie 65"
3,17.93,3,2.66,"ul. Świętokrzyska 30",9,3.11,"Pałac Kultury"
2,40.37,4,3.53,"Metro Kabaty",25,10.09,"Centrum Nauki Kopernik"
2,36.81,5,4.67,"ul. Nowy Świat 20",32,11.08,"Plac Piłsudskiego"
1,78.99,4,3.27,"Muzeum Powstania Warszawskiego",10,14.10,"Plac Piłsudskiego"
4,121.75,16,13.35,"ul. Emilii Plater 28",54,33.04,"Metro Rondo Daszyńskiego"
3,13.55,1,1.20,"Metro Świętokrzyska",9,3.13,"Blue City"
1,57.87,1,3.05,"Wilanów",13,13.39,"Metro Centrum"
2,33.99,3,3.92,"Plac Zbawiciela",29,12.56,"Metro Centrum"
1,139.76,5,1.20,"Plac Piłsudskiego",28,15.46,"Wilanów"
4,118.54,17,11.24,"Westfield Mokotów",47,41.33,"Al. Jana Pawła II 22"
2,36.74,2,4.97,"Biblioteka Uniwersytecka",17,13.81,"Centrum Nauki Kopernik"
4,163.56,14,9.74,"Al. Jerozolimskie 65",83,40.12,"ul. Puławska 100"
1,90.04,4,1.66,"Metro Młociny",22,14.24,"Muzeum Powstania Warszawskiego"
4,128.23,18,14.85,"Plac Zbawiciela",58,64.82,"Metro Rondo Daszyńskiego"
2,41.43,3,2.30,"Dworzec Zachodni",27,14.89,"Dworzec Centralny"
1,51.99,5,2.62,"ul. Wilcza 30",17,8.79,"Metro Świętokrzyska"
3,11.35,3,0.37,"Dworzec Wschodni",8,3.91,"ul. Poznańska 12"
1,115.29,2,2.85,"Dworzec Centralny",15,13.28,"ul. Świętokrzyska 30"
4,113.49,11,8.87,"ul. Wilcza 30",65,79.87,"Blue City"
2,34.83,2,5.20,"Arkadia",26,14.08,"Złote Tarasy"
2,23.67,3,2.31,"Dworzec Zachodni",28,15.47,"ul. Krakowskie Przedmieście 5"
2,50.43,5,4.02,"Dworzec Gdański",20,8.52,"Metro Świętokrzyska"
1,44.91,3,3.24,"Metro Młociny",24,15.11,"Złote Tarasy"
1,85.77,1,3.33,"Łazienki Królewskie",20,9.98,"Plac Teatralny"
2,44.82,3,4.80,"ul. Krakowskie Przedmieście 5",20,16.34,"Dworzec Gdański"
1,138.11,2,3.41,"Łazienki Królewskie",20,11.26,"ul. Krakowskie Przedmieście 5"
1,150.86,2,2.88,"ul. Poznańska 12",20,9.92,"Pałac Kultury"
3,12.03,2,1.96,"Arkadia",11,2.35,"Złote Tarasy"
2,35.73,6,4.25,"Rondo ONZ 1",32,17.84,"ul. Emilii Plater 28"
4,172.48,18,9.05,"ul. Nowy Świat 20",46,32.35,"Al. Jerozolimskie 65"
4,122.80,18,13.10,"Rondo ONZ 1",76,44.65,"ul. Puławska 100"
3,17.29,3,2.77,"Blue City",6,3.07,"ul. Marszałkowska 1"
4,188.53,17,10.60,"Dworzec Centralny",66,42.55,"Al. Jerozolimskie 65"
1,128.02,3,3.21,"Metro Świętokrzyska",15,9.79,"Metro Politechnika"
2,38.36,2,2.55,"ul. Krakowskie Przedmieście 5",21,11.56,"ul. Hoża 40"
4,94.06,10,10.37,"Al. Jana Pawła II 22",85,56.13,"ul. Twarda 18"
1,52.88,1,3.42,"Promenada",27,11.79,"Galeria Północna"
1,137.31,2,1.93,"Plac Teatralny",13,6.83,"Arkadia"
4,138.79,20,11.18,"Rynek Starego Miasta",66,67.48,"Galeria Północna"
3,11.83,1,1.24,"ul. Grójecka 50",9,2.71,"Stadion Narodowy"
4,93.14,11,11.11,"Dworzec Gdański",68,68.06,"ul. Emilii Plater 28"
3,14.90,2,2.04,"Łazienki Królewskie",12,4.19,"ul. Targowa 25"
3,10.45,1,0.21,"ul. Domaniewska 50",11,5.13,"Arkadia"
2,29.52,5,5.97,"Metro Rondo Daszyńskiego",35,15.47,"Plac Teatralny"
2,41.03,2,1.87,"Stadion Narodowy",21,16.92,"ul. Grójecka 50"
2,29.82,2,4.11,"Al. Jana Pawła II 22",30,17.38,"Centrum Nauki Kopernik"
2,21.97,6,4.95,"Biblioteka Uniwersytecka",36,20.45,"Al. Jerozolimskie 65"
1,119.14,2,2.28,"Metro Centrum",19,10.74,"Rynek Starego Miasta"
2,31.20,2,1.58,"ul. Grójecka 50",31,8.96,"ul. Świętokrzyska 30"
3,15.60,1,1.81,"ul. Mokotowska 45",7,2.82,"Łazienki Królewskie"
2,34.93,5,1.18,"ul. Puławska 100",25,18.89,"Metro Rondo Daszyńskiego"
1,66.32,1,2.28,"Metro Rondo Daszyńskiego",24,14.25,"ul. Poznańska 12"
2,39.85,4,4.21,"ul. Senatorska 10",29,8.85,"Muzeum Powstania Warszawskiego"
2,36.70,5,3.48,"Galeria Północna",27,9.05,"ul. Targowa 25"
4,90.74,19,11.28,"Rynek Starego Miasta",59,73.56,"Lotnisko Chopina Terminal A"
3,15.66,3,2.27,"ul. Domaniewska 50",10,4.61,"Al. Jana Pawła II 22"
4,96.04,15,10.20,"ul. Puławska 100",90,68.58,"ul. Chmielna 15"
2,27.69,3,5.00,"ul. Mokotowska 45",35,10.71,"Plac Teatralny"
1,49.56,5,2.33,"ul. Świętokrzyska 30",15,6.54,"Biblioteka Uniwersytecka"
2,44.69,3,5.82,"Stadion Narodowy",20,18.44,"Metro Młociny"
1,55.81,1,3.71,"Metro Świętokrzyska",21,9.63,"ul. Twarda 18"
4,106.65,14,8.24,"Al. Niepodległości 120",84,35.19,"Dworzec Zachodni"
4,120.36,10,15.03,"Al. Niepodległości 120",70,77.40,"Plac Piłsudskiego"
4,92.14,18,9.51,"Dworzec Zachodni",79,30.36,"Wilanów"
1,110.35,3,2.70,"Muzeum Powstania Warszawskiego",22,10.81,"ul. Puławska 100"
1,49.98,4,3.35,"Lotnisko Chopina Terminal A",18,8.24,"ul. Wilcza 30"
3,12.05,2,1.65,"Plac Teatralny",9,5.74,"Galeria Północna"
3,13.83,3,2.88,"ul. Chmielna 15",11,4.70,"ul. Marszałkowska 1"
3,18.46,3,2.59,"ul. Hoża 40",11,3.96,"Wilanów"
3,17.21,1,0.08,"Metro Młociny",7,5.00,"Dworzec Zachodni"
3,17.80,3,2.80,"ul. Emilii Plater 28",5,4.38,"ul. Hoża 40"
4,134.73,13,9.39,"ul. Wilcza 30",68,72.11,"Dworzec Zachodni"
2,34.70,5,1.28,"Metro Politechnika",19,16.14,"ul. Świętokrzyska 30"
4,134.07,14,11.87,"ul. Puławska 100",83,31.04,"Dworzec Wschodni"
4,185.01,16,13.62,"ul. Nowy Świat 20",89,70.15,"Metro Centrum"
4,100.64,16,11.96,"ul. Targowa 25",54,60.40,"Rynek Starego Miasta"
1,150.08,1,3.37,"Dworzec Centralny",17,9.23,"Wilanów"
4,194.79,14,15.04,"Rondo ONZ 1",78,71.96,"Lotnisko Chopina Terminal A"
3,10.26,1,0.57,"ul. Poznańska 12",11,2.42,"Metro Młociny"
2,37.18,5,4.86,"Dworzec Wschodni",19,20.34,"Dworzec Gdański"
3,12.92,1,1.80,"ul. Wilcza 30",12,2.93,"Promenada"
1,127.66,1,1.90,"Al. Jerozolimskie 65",28,6.25,"ul. Wilcza 30"
4,200.62,16,8.13,"ul. Twarda 18",81,33.11,"Lotnisko Chopina Terminal A"
2,43.06,7,3.96,"Al. Jerozolimskie 65",18,11.30,"Lotnisko Chopina Terminal A"
1,89.98,3,3.14,"ul. Emilii Plater 28",28,14.14,"Al. Niepodległości 120"
4,161.42,16,15.65,"ul. Krakowskie Przedmieście 5",66,42.87,"Metro Rondo Daszyńskiego"
4,135.42,11,11.34,"Wilanów",51,76.30,"ul. Krakowskie Przedmieście 5"
4,117.89,14,12.25,"ul. Domaniewska 50",72,42.47,"Złote Tarasy"
4,168.99,12,12.36,"Metro Kabaty",63,40.48,"Plac Zamkowy"
4,102.43,10,10.98,"ul. Świętokrzyska 30",90,65.80,"Muzeum Powstania Warszawskiego"
3,12.99,1,1.45,"ul. Marszałkowska 1",9,3.03,"Muzeum Powstania Warszawskiego"
1,89.16,4,3.61,"Metro Rondo Daszyńskiego",10,11.64,"Blue City"
2,46.15,7,2.30,"Metro Kabaty",19,19.42,"Muzeum Powstania Warszawskiego"
4,186.49,16,10.52,"Metro Rondo Daszyńskiego",59,60.87,"ul. Mokotowska 45"
3,14.53,3,1.14,"ul. Targowa 25",9,3.99,"Dworzec Centralny"
3,16.95,2,1.18,"ul. Poznańska 12",6,5.40,"Metro Młociny"
3,12.03,2,1.66,"Pałac Kultury",12,3.77,"Plac Zamkowy"
3,10.52,3,0.55,"Plac Teatralny",6,4.46,"Westfield Mokotów"
2,22.49,5,3.49,"ul. Krakowskie Przedmieście 5",28,17.95,"Metro Centrum"
3,13.91,3,2.71,"Metro Politechnika",12,5.38,"Dworzec Wschodni"
1,115.87,1,2.02,"ul. Świętokrzyska 30",21,5.89,"ul. Targowa 25"
2,38.41,5,1.35,"Muzeum Powstania Warszawskiego",35,18.46,"Plac Piłsudskiego"
4,143.64,18,8.10,"ul. Targowa 25",47,49.44,"Blue City"
4,131.39,15,14.10,"Rynek Starego Miasta",85,64.96,"ul. Twarda 18"
2,44.43,4,3.93,"Galeria Północna",28,9.01,"ul. Emilii Plater 28"
3,14.09,1,1.93,"Galeria Północna",6,3.69,"Łazienki Królewskie"
1,70.61,2,1.26,"ul. Poznańska 12",24,9.11,"Plac Teatralny"
2,47.19,4,2.08,"Muzeum Powstania Warszawskiego",15,8.78,"Westfield Mokotów"
3,16.55,2,1.50,"ul. Grójecka 50",9,2.91,"ul. Świętokrzyska 30"
2,27.90,5,4.94,"ul. Mokotowska 45",27,8.79,"Blue City"
4,137.69,16,8.29,"Centrum Nauki Kopernik",81,40.76,"Plac Zbawiciela"
2,24.09,2,2.67,"ul. Emilii Plater 28",32,17.71,"Metro Świętokrzyska"
1,53.21,2,2.16,"ul. Domaniewska 50",23,5.48,"Metro Rondo Daszyńskiego"
4,179.47,19,9.08,"Rynek Starego Miasta",83,68.65,"ul. Świętokrzyska 30"
1,138.03,5,2.44,"ul. Chmielna 15",19,7.23,"ul. Poznańska 12"
4,118.77,17,10.31,"Metro Młociny",86,65.64,"ul. Twarda 18"
1,81.04,4,3.88,"Rynek Starego Miasta",24,8.91,"ul. Marszałkowska 1"
1,70.47,3,2.88,"Dworzec Centralny",28,14.49,"Westfield Mokotów"
1,142.36,3,3.50,"Centrum Nauki Kopernik",10,13.82,"ul. Twarda 18"
2,31.42,5,4.02,"ul. Hoża 40",29,12.26,"Plac Piłsudskiego"
3,17.13,2,0.01,"Łazienki Królewskie",11,4.17,"Dworzec Zachodni"
3,17.80,2,1.93,"ul. Mokotowska 45",10,4.81,"ul. Hoża 40"
2,30.97,3,5.23,"Al. Jana Pawła II 22",35,16.95,"Plac Teatralny"
3,11.91,2,0.81,"Al. Jerozolimskie 65",11,4.74,"Dworzec Gdański"
1,53.99,1,2.11,"Arkadia",11,12.65,"ul. Twarda 18"
4,152.28,17,10.87,"ul. Chmielna 15",70,48.79,"Dworzec Centralny"
4,200.74,14,10.36,"ul. Senatorska 10",75,50.56,"Stadion Narodowy"
1,84.30,4,1.72,"Centrum Nauki Kopernik",13,15.13,"Dworzec Zachodni"
4,166.25,12,12.63,"Dworzec Centralny",87,40.13,"Metro Młociny"
1,96.29,5,3.45,"Westfield Mokotów",24,13.01,"Rondo ONZ 1"
3,13.05,3,2.13,"Plac Zamkowy",9,3.76,"Metro Kabaty"
2,50.11,2,5.69,"Metro Politechnika",27,12.54,"Rondo ONZ 1"
1,69.06,5,1.45,"Metro Politechnika",20,15.27,"Dworzec Zachodni"
3,10.34,3,1.79,"Stadion Narodowy",7,3.80,"Al. Jana Pawła II 22"
4,134.26,16,8.37,"Metro Politechnika",65,35.67,"ul. Krakowskie Przedmieście 5"
2,35.30,7,5.81,"ul. Marszałkowska 1",28,8.92,"ul. Wilcza 30"
1,108.86,4,2.18,"Dworzec Gdański",15,11.80,"ul. Senatorska 10"
2,21.33,5,2.66,"Plac Zamkowy",15,16.06,"ul. Poznańska 12"
4,120.19,17,15.16,"Dworzec Wschodni",84,70.04,"Plac Teatralny"
4,171.10,13,12.40,"ul. Emilii Plater 28",47,73.92,"ul. Hoża 40"
2,43.11,3,4.23,"Promenada",30,12.36,"ul. Poznańska 12"
3,13.76,2,2.12,"Al. Jerozolimskie 65",10,5.17,"Stadion Narodowy"
