Strategy,Price,PickupMin,PickupKm,PickupAddr,DropoffMin,DropoffKm,DropoffAddr
4,84.49,11,9.64,"Stadion Narodowy",78,76.36,"Dworzec Wschodni"
3,18.08,3,0.30,"ul. Mokotowska 45",12,4.11,"Galeria Północna"
4,164.98,18,13.91,"Al. Jana Pawła II 22",62,32.47,"Metro Politechnika"
2,34.28,5,4.31,"Metro Świętokrzyska",15,15.05,"ul. Emilii Plater 28"
1,71.31,3,2.65,"Arkadia",22,15.40,"Promenada"
4,150.95,12,11.27,"Al. Jana Pawła II 22",82,32.70,"ul. Krakowskie Przedmieście 5"
4,84.67,19,9.05,"Łazienki Królewskie",84,56.60,"Plac Zamkowy"
4,108.67,12,15.28,"Rynek Starego Miasta",52,66.54,"Metro Kabaty"
2,25.75,5,5.55,"ul. Twarda 18",35,9.38,"Plac Zbawiciela"
3,17.09,3,0.13,"Rynek Starego Miasta",11,5.06,"Plac Zamkowy"
3,12.96,3,0.02,"Plac Zbawiciela",6,5.75,"Lotnisko Chopina Terminal A"
4,136.51,11,8.91,"Muzeum Powstania Warszawskiego",86,51.05,"Dworzec Wschodni"
3,18.85,3,2.89,"ul. Senatorska 10",11,5.19,"Złote Tarasy"
3,10.14,3,2.33,"ul. Nowy Świat 20",5,2.18,"Metro Kabaty"
4,125.24,13,10.61,"ul. Wilcza 30",70,50.72,"ul. Poznańska 12"
3,10.81,3,1.88,"Złote Tarasy",11,3.38,"ul. Krakowskie Przedmieście 5"
1,86.58,5,2.62,"ul. Krakowskie Przedmieście 5",15,15.58,"ul. Grójecka 50"
2,48.55,7,2.23,"Metro Świętokrzyska",20,16.67,"Plac Teatralny"
3,14.67,2,0.61,"ul. Nowy Świat 20",5,3.78,"Wilanów"
3,12.12,2,2.26,"Metro Młociny",10,2.89,"Dworzec Zachodni"
3,10.32,2,0.83,"ul. Hoża 40",9,4.97,"Rynek Starego Miasta"
4,128.74,15,10.02,"Metro Centrum",52,51.83,"Łazienki Królewskie"
2,20.29,2,2.79,"Promenada",38,18.72,"ul. Twarda 18"
4,113.05,14,13.12,"Metro Kabaty",55,59.22,"Dworzec Centralny"
1,113.55,3,2.18,"Al. Niepodległości 120",22,10.60,"Galeria Północna"
3,14.97,3,0.40,"Metro Młociny",8,3.05,"Łazienki Królewskie"
4,136.55,13,14.55,"Muzeum Powstania Warszawskiego",68,76.35,"Plac Zbawiciela"
4,174.33,16,11.77,"ul. Senatorska 10",63,50.12,"Złote Tarasy"
4,87.48,13,13.94,"Plac Piłsudskiego",47,56.38,"ul. Grójecka 50"
2,47.20,3,2.72,"ul. Targowa 25",36,15.06,"ul. Poznańska 12"
1,52.98,4,2.68,"Westfield Mokotów",21,9.80,"Lotnisko Chopina Terminal A"
3,16.23,3,0.70,"Plac Teatralny",7,5.41,"Promenada"
3,11.96,2,0.75,"Pałac Kultury",12,5.41,"Muzeum Powstania Warszawskiego"
2,45.79,2,3.99,"ul. Targowa 25",21,15.05,"ul. Poznańska 12"
4,133.39,13,13.03,"Metro Młociny",89,30.39,"ul. Świętokrzyska 30"
4,101.52,11,9.21,"Blue City",84,72.39,"Złote Tarasy"
3,10.85,2,1.95,"ul. Poznańska 12",10,5.47,"Westfield Mokotów"
4,147.27,17,15.28,"Metro Świętokrzyska",80,56.56,"Rynek Starego Miasta"
2,31.95,6,5.76,"Galeria Północna",30,15.23,"ul. Świętokrzyska 30"
1,116.20,3,1.04,"ul. Emilii Plater 28",13,11.81,"ul. Hoża 40"
3,10.39,1,2.22,"Lotnisko Chopina Terminal A",6,5.03,"Arkadia"
2,24.94,5,5.81,"ul. Marszałkowska 1",35,17.49,"Plac Zamkowy"
4,139.52,16,8.06,"ul. Chmielna 15",61,72.31,"Biblioteka Uniwersytecka"
4,183.47,12,10.61,"Metro Rondo Daszyńskiego",70,39.91,"Łazienki Królewskie"
1,130.52,3,1.73,"ul. Mokotowska 45",23,7.70,"Plac Zbawiciela"
1,92.16,4,2.71,"Biblioteka Uniwersytecka",29,13.71,"Wilanów"
3,12.80,1,2.32,"Metro Kabaty",5,3.24,"Westfield Mokotów"
4,134.90,12,14.70,"Al. Niepodległości 120",53,74.11,"Pałac Kultury"
1,89.16,4,1.15,"ul. Puławska 100",10,12.42,"ul. Świętokrzyska 30"
2,46.29,6,3.47,"Stadion Narodowy",32,20.49,"ul. Wilcza 30"
4,99.00,20,11.29,"Plac Piłsudskiego",70,69.25,"Plac Teatralny"
2,40.09,5,5.46,"ul. Puławska 100",29,15.56,"ul. Świętokrzyska 30"
3,11.67,3,1.91,"Plac Zbawiciela",5,2.05,"Arkadia"
3,15.94,1,2.06,"Dworzec Gdański",6,2.94,"Plac Teatralny"
3,11.01,1,2.84,"Plac Zbawiciela",9,2.63,"Lotnisko Chopina Terminal A"
1,122.77,4,3.19,"ul. Targowa 25",30,12.66,"ul. Puławska 100"
1,109.24,3,2.81,"Metro Rondo Daszyńskiego",17,7.37,"ul. Domaniewska 50"
1,126.38,1,2.23,"Stadion Narodowy",27,14.13,"Centrum Nauki Kopernik"
4,134.78,16,8.86,"Rondo ONZ 1",45,49.32,"Galeria Północna"
3,15.91,2,1.54,"Dworzec Gdański",6,5.00,"ul. Mokotowska 45"
4,101.16,18,14.87,"ul. Grójecka 50",59,39.84,"Plac Zbawiciela"
3,14.70,3,1.92,"Rynek Starego Miasta",12,2.18,"ul. Chmielna 15"
1,89.40,4,3.02,"Dworzec Zachodni",18,10.63,"Al. Jerozolimskie 65"
2,21.02,5,5.66,"Plac Zamkowy",17,17.99,"Promenada"
4,130.94,18,9.87,"Rondo ONZ 1",75,72.14,"Stadion Narodowy"
2,48.92,7,1.19,"Galeria Północna",30,18.58,"Arkadia"
4,89.07,13,8.14,"Dworzec Gdański",75,49.08,"Muzeum Powstania Warszawskiego"
2,35.98,7,2.88,"ul. Marszałkowska 1",24,12.77,"ul. Poznańska 12"
4,86.01,16,9.12,"Centrum Nauki Kopernik",78,52.37,"ul. Nowy Świat 20"
1,120.05,4,1.10,"Promenada",15,14.77,"ul. Twarda 18"
1,53.46,4,3.53,"Metro Politechnika",24,8.34,"ul. Chmielna 15"
4,126.32,16,8.12,"Metro Rondo Daszyńskiego",58,42.50,"ul. Krakowskie Przedmieście 5"
2,27.72,4,2.77,"Metro Centrum",29,12.86,"Pałac Kultury"
1,66.85,5,3.14,"Rynek Starego Miasta",27,7.11,"ul. Emilii Plater 28"
2,41.30,7,2.57,"Metro Młociny",25,10.16,"ul. Hoża 40"
1,72.01,3,3.76,"Plac Zbawiciela",28,14.14,"Plac Zamkowy"
4,175.79,15,10.23,"ul. Krakowskie Przedmieście 5",70,65.51,"ul. Chmielna 15"
1,99.05,3,1.53,"Metro Politechnika",20,5.33,"Rondo ONZ 1"
3,10.17,1,0.81,"Metro Rondo Daszyńskiego",10,2.60,"Westfield Mokotów"
1,114.15,5,3.25,"ul. Hoża 40",16,13.86,"ul. Puławska 100"
1,111.76,4,2.15,"ul. Poznańska 12",18,8.09,"Al. Jerozolimskie 65"
1,53.01,4,3.54,"Muzeum Powstania Warszawskiego",30,9.85,"Metro Świętokrzyska"
4,160.42,18,14.99,"Dworzec Zachodni",69,54.64,"Plac Zbawiciela"
2,46.81,4,1.79,"Złote Tarasy",33,9.35,"Dworzec Centralny"
4,170.22,13,12.93,"Biblioteka Uniwersytecka",62,67.61,"ul. Świętokrzyska 30"
1,41.45,5,2.30,"Dworzec Wschodni",13,10.58,"Westfield Mokotów"
4,116.00,10,10.37,"Stadion Narodowy",49,31.26,"Blue City"
1,145.80,2,1.79,"ul. Hoża 40",21,9.20,"Dworzec Gdański"
1,127.07,5,1.95,"ul. Puławska 100",19,9.10,"ul. Chmielna 15"
2,28.75,5,1.45,"Plac Zbawiciela",32,19.15,"Promenada"
1,105.48,2,2.22,"Muzeum Powstania Warszawskiego",11,5.54,"ul. Chmielna 15"
3,11.55,3,1.34,"ul. Domaniewska 50",10,3.46,"Arkadia"
4,129.33,20,12.98,"Wilanów",79,48.56,"Rondo ONZ 1"
2,27.99,2,4.47,"Rondo ONZ 1",18,11.10,"Promenada"
4,172.35,20,14.53,"Metro Rondo Daszyńskiego",62,58.15,"Metro Politechnika"
1,58.64,2,3.20,"Westfield Mokotów",28,10.05,"Plac Zamkowy"
1,147.59,3,3.11,"ul. Emilii Plater 28",20,14.65,"Metro Rondo Daszyńskiego"
4,98.95,20,11.41,"ul. Hoża 40",89,78.88,"Westfield Mokotów"
3,11.66,3,1.60,"Dworzec Gdański",5,5.62,"Metro Rondo Daszyńskiego"
3,17.24,1,1.01,"ul. Krakowskie Przedmieście 5",5,4.89,"ul. Targowa 25"
2,39.19,4,5.84,"Blue City",28,8.87,"Metro Politechnika"
3,14.16,1,2.01,"Centrum Nauki Kopernik",11,2.50,"ul. Nowy Świat 20"
1,139.58,2,2.44,"Metro Świętokrzyska",17,8.24,"ul. Domaniewska 50"
1,87.33,1,3.13,"Wilanów",14,12.70,"Plac Zbawiciela"
2,34.17,3,5.78,"Wilanów",39,20.43,"Metro Młociny"
4,144.32,11,10.44,"Rondo ONZ 1",81,61.05,"Metro Politechnika"
1,50.25,1,3.92,"Plac Zamkowy",22,13.33,"Al. Jerozolimskie 65"
2,43.39,3,3.84,"Pałac Kultury",23,12.38,"ul. Świętokrzyska 30"
1,69.01,2,2.37,"ul. Krakowskie Przedmieście 5",19,12.98,"Plac Zamkowy"
1,92.50,5,1.12,"Pałac Kultury",22,6.47,"Galeria Północna"
4,154.32,16,11.92,"ul. Mokotowska 45",71,64.71,"Al. Jana Pawła II 22"
2,50.99,5,4.65,"Dworzec Centralny",20,16.44,"ul. Hoża 40"
2,24.64,2,2.61,"Plac Zbawiciela",20,14.37,"Metro Młociny"
2,27.94,2,3.87,"Dworzec Gdański",16,16.58,"Łazienki Królewskie"
4,188.23,16,11.96,"ul. Twarda 18",84,70.58,"Pałac Kultury"
4,93.97,14,10.49,"ul. Poznańska 12",49,72.01,"Al. Jerozolimskie 65"
3,18.96,3,0.09,"Galeria Północna",6,2.29,"Dworzec Wschodni"
2,26.50,7,4.62,"Wilanów",19,19.71,"Metro Centrum"
4,166.84,15,9.40,"ul. Targowa 25",51,51.07,"Złote Tarasy"
4,147.50,13,12.62,"Westfield Mokotów",50,31.65,"Metro Rondo Daszyńskiego"
1,124.26,3,2.59,"Metro Rondo Daszyńskiego",25,8.50,"ul. Hoża 40"
1,76.42,4,2.48,"Złote Tarasy",19,5.10,"ul. Wilcza 30"
2,34.46,2,3.38,"ul. Nowy Świat 20",24,10.65,"Metro Rondo Daszyńskiego"
1,62.99,5,3.46,"Dworzec Centralny",22,6.48,"Dworzec Gdański"
1,68.24,1,3.58,"Metro Politechnika",13,15.52,"ul. Mokotowska 45"
1,59.62,1,1.26,"ul. Targowa 25",12,15.71,"Lotnisko Chopina Terminal A"
3,16.56,1,0.99,"Złote Tarasy",11,4.40,"Al. Jana Pawła II 22"
1,46.51,5,3.32,"ul. Domaniewska 50",29,10.04,"Lotnisko Chopina Terminal A"
2,29.34,4,2.39,"Metro Kabaty",25,8.16,"Dworzec Gdański"
2,44.19,2,4.29,"ul. Twarda 18",33,15.11,"Łazienki Królewskie"
2,40.56,3,4.91,"Blue City",17,18.53,"ul. Twarda 18"
3,10.31,2,1.23,"Biblioteka Uniwersytecka",5,4.79,"ul. Mokotowska 45"
4,115.08,14,14.20,"Arkadia",60,51.48,"Dworzec Wschodni"
1,135.02,3,2.11,"ul. Senatorska 10",18,9.86,"ul. Chmielna 15"
1,79.99,2,1.57,"ul. Nowy Świat 20",17,13.43,"ul. Twarda 18"
1,102.79,5,1.43,"Metro Kabaty",12,13.19,"Metro Młociny"
1,80.67,2,2.19,"Al. Niepodległości 120",15,5.54,"ul. Emilii Plater 28"
4,103.64,18,10.93,"ul. Twarda 18",47,80.89,"Muzeum Powstania Warszawskiego"
4,128.11,11,13.90,"Lotnisko Chopina Terminal A",75,70.30,"Stadion Narodowy"
3,13.54,3,0.95,"Centrum Nauki Kopernik",11,4.97,"ul. Hoża 40"
1,87.83,3,1.21,"ul. Senatorska 10",25,8.32,"ul. Poznańska 12"
1,130.97,1,3.46,"Wilanów",10,10.38,"Rynek Starego Miasta"
4,194.78,20,11.24,"Plac Teatralny",90,31.03,"Metro Młociny"
3,11.94,2,1.95,"Złote Tarasy",10,4.42,"ul. Grójecka 50"
1,51.23,3,2.45,"Rynek Starego Miasta",21,14.99,"Lotnisko Chopina Terminal A"
1,124.29,4,1.42,"ul. Świętokrzyska 30",21,7.95,"Metro Rondo Daszyńskiego"
2,29.69,4,3.85,"ul. Senatorska 10",40,12.58,"ul. Domaniewska 50"
1,102.15,4,1.75,"Dworzec Centralny",22,11.61,"Plac Piłsudskiego"
4,98.18,20,10.82,"Dworzec Centralny",78,31.78,"ul. Krakowskie Przedmieście 5"
3,14.03,1,2.78,"ul. Chmielna 15",11,3.02,"ul. Senatorska 10"
2,39.55,4,3.69,"Dworzec Gdański",35,9.30,"Centrum Nauki Kopernik"
3,16.70,1,1.56,"Łazienki Królewskie",8,5.49,"ul. Nowy Świat 20"
1,124.19,2,3.20,"ul. Hoża 40",23,6.70,"ul. Senatorska 10"
4,124.19,17,13.81,"Biblioteka Uniwersytecka",56,56.96,"Muzeum Powstania Warszawskiego"
1,111.81,5,1.31,"Plac Zbawiciela",24,12.00,"Centrum Nauki Kopernik"
1,71.08,1,2.10,"Łazienki Królewskie",18,12.23,"Biblioteka Uniwersytecka"
4,86.25,12,9.92,"Blue City",70,35.11,"Złote Tarasy"
1,66.54,4,1.68,"ul. Krakowskie Przedmieście 5",29,7.56,"ul. Domaniewska 50"
4,182.70,15,13.22,"Al. Jerozolimskie 65",59,56.33,"Promenada"
1,57.37,1,1.58,"ul. Wilcza 30",19,8.67,"Lotnisko Chopina Terminal A"
2,39.18,2,5.71,"Dworzec Centralny",38,13.36,"Stadion Narodowy"
2,33.08,3,2.98,"ul. Domaniewska 50",27,14.49,"Metro Centrum"
1,51.95,5,2.30,"Pałac Kultury",11,7.21,"ul. Hoża 40"
2,27.59,5,2.74,"Promenada",31,14.80,"Metro Politechnika"
4,170.22,18,10.48,"ul. Mokotowska 45",69,79.68,"Metro Centrum"
1,72.95,4,3.99,"Rynek Starego Miasta",22,7.57,"Plac Piłsudskiego"
1,134.52,2,2.60,"Muzeum Powstania Warszawskiego",13,8.35,"Metro Młociny"
4,192.94,18,12.55,"Wilanów",82,63.40,"ul. Chmielna 15"
1,113.50,3,2.62,"Pałac Kultury",15,15.18,"ul. Senatorska 10"
2,41.19,5,1.64,"ul. Chmielna 15",39,14.84,"Biblioteka Uniwersytecka"
4,148.04,15,10.35,"Centrum Nauki Kopernik",55,37.02,"ul. Twarda 18"
1,149.04,5,2.98,"ul. Świętokrzyska 30",16,10.94,"Lotnisko Chopina Terminal A"
3,11.36,2,1.70,"ul. Świętokrzyska 30",10,2.36,"Pałac Kultury"
3,13.05,1,0.39,"ul. Wilcza 30",7,2.86,"Pałac Kultury"
4,181.01,18,9.83,"Al. Jana Pawła II 22",48,72.86,"Galeria Północna"
1,44.11,2,2.04,"Lotnisko Chopina Terminal A",21,15.21,"Dworzec Centralny"
2,30.46,2,1.87,"Centrum Nauki Kopernik",40,9.29,"ul. Nowy Świat 20"
4,123.62,11,8.17,"ul. Puławska 100",56,42.93,"Złote Tarasy"
1,116.20,5,2.48,"Al. Niepodległości 120",23,11.59,"ul. Grójecka 50"
1,143.86,1,2.46,"Galeria Północna",20,9.58,"Metro Kabaty"
4,165.07,18,13.73,"Pałac Kultury",54,64.20,"Plac Piłsudskiego"
4,88.14,15,10.14,"Centrum Nauki Kopernik",88,47.69,"ul. Krakowskie Przedmieście 5"
3,14.50,2,1.59,"ul. Twarda 18",12,2.83,"Galeria Północna"
1,48.25,1,2.20,"Dworzec Wschodni",27,6.91,"Metro Świętokrzyska"
2,32.28,3,2.17,"Al. Niepodległości 120",22,13.37,"Dworzec Centralny"
4,178.69,10,9.03,"Galeria Północna",80,66.00,"Dworzec Wschodni"
1,115.67,2,2.97,"Metro Centrum",10,12.69,"ul. Grójecka 50"
1,90.92,3,2.71,"Biblioteka Uniwersytecka",25,6.20,"Rondo ONZ 1"
2,48.05,2,4.21,"Metro Kabaty",18,14.08,"Wilanów"
3,11.63,1,1.87,"Centrum Nauki Kopernik",11,2.66,"ul. Marszałkowska 1"
1,142.92,5,3.00,"ul. Wilcza 30",18,6.22,"ul. Twarda 18"
2,45.90,2,1.26,"Al. Jana Pawła II 22",34,13.12,"Biblioteka Uniwersytecka"
4,177.15,11,15.63,"Arkadia",88,41.13,"Blue City"
4,156.72,16,12.71,"Wilanów",80,79.61,"Al. Niepodległości 120"
1,94.04,2,3.68,"Lotnisko Chopina Terminal A",19,11.60,"Arkadia"
2,42.03,2,5.14,"Promenada",20,20.81,"Plac Piłsudskiego"
4,181.70,17,8.14,"ul. Hoża 40",78,51.36,"ul. Twarda 18"
1,144.71,1,2.56,"Rynek Starego Miasta",23,6.77,"Muzeum Powstania Warszawskiego"
1,138.14,3,3.78,"ul. Mokotowska 45",23,15.35,"Stadion Narodowy"
1,146.42,2,1.83,"Al. Jerozolimskie 65",22,8.66,"Plac Zbawiciela"
1,100.31,4,3.89,"Wilanów",17,15.78,"Arkadia"
2,26.06,4,5.52,"Dworzec Gdański",19,8.11,"ul. Puławska 100"
1,42.35,3,3.13,"Dworzec Gdański",17,14.15,"ul. Wilcza 30"
3,13.35,3,0.07,"ul. Grójecka 50",7,5.32,"Arkadia"
2,49.47,5,4.83,"Metro Politechnika",30,13.55,"Blue City"
1,60.08,4,2.03,"Lotnisko Chopina Terminal A",16,7.14,"Łazienki Królewskie"
2,47.98,4,1.16,"Dworzec Zachodni",22,10.87,"Rynek Starego Miasta"
1,68.99,2,2.87,"ul. Twarda 18",18,10.36,"Muzeum Powstania Warszawskiego"
4,159.39,15,11.98,"Westfield Mokotów",45,72.89,"Rynek Starego Miasta"
2,35.50,5,2.80,"Blue City",37,10.63,"Lotnisko Chopina Terminal A"
1,139.65,1,1.83,"ul. Świętokrzyska 30",25,7.81,"Dworzec Gdański"
4,88.86,12,13.20,"Metro Młociny",69,39.09,"ul. Krakowskie Przedmieście 5"
4,170.68,11,15.72,"ul. Twarda 18",64,34.63,"Muzeum Powstania Warszawskiego"
2,23.73,2,5.70,"ul. Targowa 25",40,19.37,"ul. Świętokrzyska 30"
2,27.59,4,2.04,"Blue City",31,15.26,"ul. Nowy Świat 20"
2,44.85,2,4.58,"Promenada",27,14.27,"ul. Mokotowska 45"
4,188.24,20,10.48,"Blue City",72,65.07,"ul. Wilcza 30"
4,190.16,20,12.09,"Metro Centrum",73,46.27,"Wilanów"
1,124.09,5,1.43,"Galeria Północna",10,11.03,"Pałac Kultury"
3,10.22,2,0.53,"ul. Emilii Plater 28",8,4.60,"Łazienki Królewskie"
3,11.11,2,2.76,"Metro Rondo Daszyńskiego",12,3.65,"ul. Mokotowska 45"
3,15.42,3,2.36,"ul. Domaniewska 50",10,5.52,"Blue City"
1,76.48,4,1.08,"Muzeum Powstania Warszawskiego",28,13.30,"Rondo ONZ 1"
2,47.64,6,2.60,"Dworzec Wschodni",33,9.46,"Lotnisko Chopina Terminal A"
3,15.04,3,2.99,"Promenada",5,4.40,"ul. Świętokrzyska 30"
2,45.61,3,1.60,"Metro Kabaty",37,17.01,"Metro Politechnika"
1,144.58,3,2.69,"Pałac Kultury",30,10.16,"Lotnisko Chopina Terminal A"
2,28.57,7,5.52,"Lotnisko Chopina Terminal A",17,8.67,"Dworzec Zachodni"
3,11.29,3,1.14,"Dworzec Centralny",11,4.50,"Al. Jana Pawła II 22"
2,44.36,7,1.21,"Al. Jana Pawła II 22",15,10.16,"ul. Świętokrzyska 30"
1,90.29,5,3.04,"Centrum Nauki Kopernik",18,10.87,"Wilanów"
4,165.26,16,8.27,"Metro Świętokrzyska",86,59.75,"ul. Marszałkowska 1"
4,133.45,10,13.87,"Plac Zbawiciela",83,80.70,"Metro Politechnika"
3,16.87,2,2.91,"Dworzec Zachodni",12,4.55,"ul. Chmielna 15"
1,79.66,2,1.32,"Pałac Kultury",24,6.51,"Biblioteka Uniwersytecka"
1,136.30,2,2.22,"ul. Wilcza 30",12,5.69,"ul. Domaniewska 50"
1,83.41,5,2.85,"ul. Senatorska 10",24,10.20,"Łazienki Królewskie"
1,95.05,1,3.48,"ul. Domaniewska 50",15,10.08,"Plac Zamkowy"
2,46.04,4,2.39,"Plac Zbawiciela",17,12.84,"Blue City"
1,148.45,2,1.90,"Dworzec Gdański",24,13.13,"Złote Tarasy"
3,15.08,3,0.61,"Metro Rondo Daszyńskiego",11,5.86,"Stadion Narodowy"
4,145.41,11,13.65,"ul. Chmielna 15",86,45.01,"ul. Świętokrzyska 30"
2,47.10,4,4.30,"Al. Jana Pawła II 22",19,10.71,"Rynek Starego Miasta"
4,113.68,11,14.44,"ul. Wilcza 30",61,42.64,"ul. Hoża 40"
2,22.03,5,2.40,"Metro Młociny",29,19.96,"ul. Świętokrzyska 30"
3,11.49,2,0.32,"Dworzec Zachodni",5,4.40,"Promenada"
1,46.68,4,3.83,"ul. Mokotowska 45",18,11.24,"ul. Chmielna 15"
3,12.11,3,0.22,"Plac Piłsudskiego",7,3.70,"Promenada"
1,61.47,3,2.61,"ul. Domaniewska 50",17,6.86,"Plac Teatralny"
2,26.39,4,3.83,"Plac Zbawiciela",36,10.40,"Łazienki Królewskie"
4,102.30,19,12.14,"Al. Niepodległości 120",79,55.11,"Dworzec Wschodni"
